treatment,age,pre,post,diff
1,23,65,108,43
1,20,110,114,4
1,28,109,117,8
1,24,83,133,50
1,24,106,135,29
1,23,115,93,-22
1,23,98,109,11
1,23,133,116,-17
1,29,88,163,75
1,22,91,108,17
1,22,109,107,-2
1,27,75,136,61
1,30,130,158,28
1,28,125,131,6
1,27,116,115,-1
1,21,94,95,1
1,29,95,135,40
1,28,86,150,64
1,24,115,133,18
1,25,119,79,-40
1,23,94,109,15
1,22,90,88,-2
1,27,50,105,55
1,25,109,168,59
1,28,119,136,17
1,26,89,89,0
1,27,103,117,14
1,27,103,116,13
1,27,101,127,26
2,24,108,123,15
2,25,130,115,-15
2,27,152,158,6
2,25,103,133,30
2,25,94,118,24
2,29,109,126,17
2,21,107,95,-12
2,23,78,115,37
2,27,104,152,48
2,20,75,86,11
2,29,106,121,15
2,26,152,135,-17
2,23,101,84,-17
2,22,90,84,-6
2,23,102,89,-13
2,21,119,124,5
2,25,98,166,68
2,26,116,115,-1
2,27,95,164,69
2,23,109,130,21
2,26,141,151,10
2,20,93,140,47
2,30,87,179,92
2,30,100,180,80
2,25,85,170,85
2,25,123,111,-12
2,23,68,86,18
2,27,127,173,46
2,27,127,172,45
3,24,128,74,-54
3,28,100,105,5
3,28,144,94,-50
3,30,103,150,47
3,23,108,41,-67
3,22,110,73,-37
3,22,134,110,-24
3,27,117,121,4
3,22,86,64,-22
3,29,123,157,34
3,27,139,114,-25
3,24,121,63,-58
3,28,123,109,-14
3,25,121,124,3
3,29,108,135,27
3,20,103,53,-50
3,29,91,135,44
3,29,84,142,58
3,27,109,114,5
3,29,111,151,40
3,29,136,128,-8
3,28,112,114,2
3,30,105,147,42
3,21,116,81,-35
3,21,94,85,-9
3,26,119,109,-10
3,25,74,106,32
3,24,81,99,18
3,24,81,99,18
