times,model,person,problem
3.1,new,Jones,statistical
7.5,early,Jones,statistical
2.5,new,Jones,engineering
5.1,early,Jones,engineering
3.8,new,Williams,statistical
8.1,early,Williams,statistical
2.8,new,Williams,engineering
5.3,early,Williams,engineering
3,new,Adams,statistical
7.6,early,Adams,statistical
2,new,Adams,engineering
4.9,early,Adams,engineering
3.4,new,Dixon,statistical
7.8,early,Dixon,statistical
2.7,new,Dixon,engineering
5.5,early,Dixon,engineering
3.3,new,Erickson,statistical
6.9,early,Erickson,statistical
2.5,new,Erickson,engineering
5.4,early,Erickson,engineering
3.8,new,Maynes,statistical
7.8,early,Maynes,statistical
2.4,new,Maynes,engineering
4.8,early,Maynes,engineering
